state,id,population,vehice-miles,fatal_crashes,deaths,deaths_per_pop,deaths_per_mil
Alabama,1,4887871.00,71167.00,876.00,953.00,19.50,1.34
Alaska,2,737438.00,5487.00,69.00,80.00,10.80,1.46
Arizona,4,7171646.00,66145.00,916.00,1010.00,14.10,1.53
Arkansas,5,3013825.00,36675.00,472.00,516.00,17.10,1.41
California,6,39557045.00,348796.00,3259.00,3563.00,9.00,1.02
Colorado,8,5695564.00,53954.00,588.00,632.00,11.10,1.17
Connecticut,9,3572665.00,31596.00,276.00,294.00,8.20,0.93
Delaware,10,967171.00,10179.00,104.00,111.00,11.50,1.09
District of Columbia,11,702455.00,3691.00,30.00,31.00,4.40,0.84
Florida,12,21299325.00,221816.00,2915.00,3133.00,14.70,1.41
Georgia,13,10519475.00,131456.00,1407.00,1504.00,14.30,1.14
Hawaii,15,1420491.00,10887.00,110.00,117.00,8.20,1.07
Idaho,16,1754208.00,17709.00,212.00,231.00,13.20,1.30
Illinois,17,12741080.00,107954.00,948.00,1031.00,8.10,0.96
Indiana,18,6691878.00,81529.00,774.00,858.00,12.80,1.05
Iowa,19,3156145.00,33282.00,291.00,318.00,10.10,0.96
Kansas,20,2911505.00,32190.00,366.00,404.00,13.90,1.26
Kentucky,21,4468402.00,49544.00,664.00,724.00,16.20,1.46
Louisiana,22,4659978.00,50045.00,716.00,768.00,16.50,1.53
Maine,23,1338404.00,14784.00,128.00,137.00,10.20,0.93
Maryland,24,6042718.00,59775.00,474.00,501.00,8.30,0.84
Massachusetts,25,6902149.00,66772.00,343.00,360.00,5.20,0.54
Michigan,26,9995915.00,102398.00,905.00,974.00,9.70,0.95
Minnesota,27,5611179.00,60438.00,349.00,381.00,6.80,0.63
Mississippi,28,2986530.00,40730.00,597.00,664.00,22.20,1.63
Missouri,29,6126452.00,76595.00,848.00,921.00,15.00,1.20
Montana,30,1062305.00,12700.00,168.00,182.00,17.10,1.43
Nebraska,31,1929268.00,20975.00,201.00,230.00,11.90,1.10
Nevada,32,3034392.00,28319.00,300.00,330.00,10.90,1.17
New Hampshire,33,1356458.00,13776.00,134.00,147.00,10.80,1.07
New Jersey,34,8908520.00,77539.00,525.00,564.00,6.30,0.73
New Mexico,35,2095428.00,27288.00,350.00,391.00,18.70,1.43
New York,36,19542209.00,123510.00,889.00,943.00,4.80,0.76
North Carolina,37,10383620.00,121127.00,1321.00,1437.00,13.80,1.19
North Dakota,38,760077.00,9856.00,95.00,105.00,13.80,1.07
Ohio,39,11689442.00,114474.00,996.00,1068.00,9.10,0.93
Oklahoma,40,3943079.00,45433.00,603.00,655.00,16.60,1.44
Oregon,41,4190713.00,36848.00,450.00,506.00,12.10,1.37
Pennsylvania,42,12807060.00,102109.00,1103.00,1190.00,9.30,1.17
Puerto Rico,72,0.00,0.00,0.00,0.00,0.00,0.00
Rhode Island,44,1057315.00,8009.00,56.00,59.00,5.60,0.74
South Carolina,45,5084127.00,56801.00,970.00,1037.00,20.40,1.83
South Dakota,46,882235.00,9719.00,110.00,130.00,14.70,1.34
Tennessee,47,6770010.00,81321.00,974.00,1041.00,15.40,1.28
Texas,48,28701845.00,282037.00,3305.00,3642.00,12.70,1.29
Utah,49,3161105.00,32069.00,237.00,260.00,8.20,0.81
Vermont,50,626299.00,7346.00,60.00,68.00,10.90,0.93
Virginia,51,8517685.00,85336.00,778.00,820.00,9.60,0.96
Washington,53,7535591.00,62367.00,497.00,546.00,7.20,0.88
West Virginia,54,1805832.00,19447.00,265.00,294.00,16.30,1.51
Wisconsin,55,5813568.00,65885.00,530.00,588.00,10.10,0.89
Wyoming,56,577737.00,10438.00,100.00,111.00,19.20,1.06
